37,38,76,48,64,186,42,176,69,18,175,114,64,28,138,53,120,67,43,108
33.97468380778493,41.20262094580296,84.9362796190786,42.27607268377962,81.47245747215696,160.98976792417886,42.75953285067836,159.34351445054355,88.15245779701064,11.78604907277094,172.6506743055449,123.64137912156603,62.219097702045744,32.45063921280433,95.57769569678948,35.791860824719535,115.93120552621896,48.15023000476534,46.56051168935732,107.15927558764132
42.88776255382314,37.03893933219793,82.60432289156738,40.755383922306436,67.7762501712046,211.78721857536522,28.705382041634145,188.76491148226302,70.62925364822785,29.315172443601927,181.89608578900223,126.93023944103322,44.49490751029417,26.511947110868203,128.44319122216896,56.86205630617706,110.62757469213838,46.14306925418829,41.49790127603484,116.89587459532088
46.17825789971277,35.669932608329795,50.340249410400176,46.85867536792901,44.64901651723632,211.24553483024835,51.225793733978804,180.30289987597084,69.06866105180495,20.904443949381633,164.07124598832732,129.1989374532281,53.78814568372529,23.275447308190287,110.96460459216418,40.01784672766174,116.45829551396635,54.85922771755675,27.77092797335048,75.48434011823971
43.43932628464943,47.85637986813223,90.68886603607936,45.63529731925983,57.462682421057394,207.92824342736105,38.27875648855203,150.57666068495402,63.13116127989605,13.181328072413727,239.49704033766812,119.14763072726234,60.78203072749339,24.452784568317988,148.38400418096364,43.72722104756407,123.85563955402478,66.85930132236624,47.48109667548584,81.2481913842305
33.04524493710404,41.00319094925284,80.33310058054336,56.43528642820903,82.38744018883499,256.5372137688671,31.867922124581426,205.14654719037298,86.38995935725495,18.607367871768574,203.46157878980193,95.02865585995232,85.74626243401154,20.764137692924663,88.49018533714477,54.952610807371926,83.23637333057114,71.77532928685918,46.57983768230493,102.85644255540161
36.30398937089233,31.62987004452993,84.68328069677364,44.04773312864814,47.427367677911406,185.86405165039153,39.91250384241781,179.6577599180332,91.77055384795764,18.192861395904757,168.0683260081445,106.06385770189088,65.22377777976453,27.367449806314387,137.76106545272236,34.82935316417427,123.66920855720934,49.41842891216744,40.94665803354408,98.57032137274717
39.235732389917416,44.55172521148865,79.58258140463914,47.9275446273854,76.19380450110614,212.52360098137717,49.66678207168408,128.78175212011575,60.015355595278,17.72119334589652,224.06614726959728,149.05270149003465,79.28950719404999,27.509630022259895,126.36552845588211,65.45328428489361,96.54527641558094,90.01936434661009,51.90433605517309,118.26230990513052
42.26176082750098,44.625885854754415,59.24951892859899,32.10314735103646,72.38839173594806,193.58123655746422,41.868536815288806,149.81531733161108,83.61397091777947,21.708874702896686,198.8426082640334,100.53904509739988,46.32184388477352,25.580874283013067,110.42617102033154,43.11819209207424,125.74814286124045,60.610691974423254,38.04645524349234,97.79465702304131
34.04977648220215,43.69079572829773,73.72285715738633,45.55056899255891,45.073599216628395,124.80839076431906,48.35264331936053,219.66740117899198,79.61584124635753,20.38497077347654,203.91670413149868,125.39827316164339,72.9755059583853,28.78909144522838,157.15536437493807,58.80577553116609,136.23162723234057,65.15762491132995,33.23360601471637,108.92162320598298
42.093833541592666,49.1214922784352,56.95845586715491,49.79363487956211,84.93685775052498,224.2555700145786,34.179851400605955,164.69216076470065,59.28704153756454,16.468392090709656,136.5172646552025,97.74839320068429,69.9019985444074,32.950034614054935,130.49470578800242,48.59734475349333,124.06996649905408,79.7328218764402,43.25412921146359,113.49364191945406
38.10333932208604,25.903693338951555,46.75821618011812,52.74368201510392,65.66160724383806,184.78743079094158,39.213663667044244,180.31163226758846,77.07756158070042,13.220908557963682,160.28226349039994,110.94279513488374,61.33180906478803,24.529845875695596,151.05059693764414,37.8218132792373,138.2525725662592,60.07401888494994,44.88482466958677,133.71743969145638
35.064883923193776,29.362892511081895,85.93851430844038,42.44135282511027,59.02199892901312,177.72975723163725,45.72185203531772,133.6835254414631,58.42451802649897,15.51532796231658,145.0197137593499,107.77698025854565,77.05479328486012,25.25351501822861,126.42437686595939,51.98553128793665,109.88548185780729,68.99248317375273,37.20622579661664,133.78949166590394
29.243213807354575,34.07654068483394,98.98960344658389,33.671594571989424,47.746335391842294,221.90487676401685,35.80896658525381,179.08172028541367,73.20418483520304,18.292458300136204,183.5401754878718,80.061893368359,86.29891635070388,30.866783198039666,140.38521181765776,46.23230772610996,89.70837256849268,77.82311987679708,43.343977370809,126.17395169790304
37.91684172783156,39.594379970642194,96.71794587225111,44.00313437702992,55.10281310420302,177.64170198664038,44.077572983101476,180.44045099886833,71.68943913416538,16.81839996697179,157.62262336004147,109.8740617983832,92.11981673580563,23.89494470833155,155.06047469137334,61.77201309673439,131.88502595810544,62.860390938244066,38.34484321826061,101.18187817015368
29.232690805578212,52.84119267327458,64.92409985167424,48.99765351687365,55.149005318894766,220.29970101506308,46.14075659278201,163.8170319939445,96.12454064644365,17.557985008568057,192.18466641572496,130.76728347728198,63.66023125571093,26.07124688295339,149.10632189738365,63.58148986129696,138.1670325242695,58.49122261421045,42.78576046337338,98.0824478234864
40.926859815865214,37.64609859124894,61.528760936133345,43.03805232585294,58.52662454553819,144.1424531885196,48.07081211681948,195.3057988689452,65.06067659068198,17.829396329994164,178.14124435869124,106.45831041781436,71.53821077721867,30.75831135478627,119.82941583691594,50.315219958598796,137.28238171568464,65.19344559554187,47.45189900928653,144.4933753234385
41.159401721013225,42.68365160251169,66.05823282199414,35.78984210723848,56.90654156663847,180.7134045612883,44.96772025228593,263.80083386979504,58.373856704979396,17.865892838460955,162.12872246192586,115.20369803226221,56.2337562589347,21.015322994748757,95.5391798347047,54.87808268348181,86.18252279657477,59.586941972352236,52.47029392074762,102.88605228525259
42.857608595513774,39.279327528420666,71.47714645817265,53.33258586570129,62.02322607662308,172.38462979309554,46.35022488768724,181.06828388120516,52.23266632484136,19.85883753816106,174.3866254205644,124.54793792235621,50.846795671814974,28.440192277174383,150.22265459597273,31.224395307363572,107.35038055754694,75.84945990300443,54.79330401808754,114.70264327745015
33.28393805084651,35.42085734347305,102.87540909373573,51.92303777619751,62.707494234737936,235.15152696742499,46.45921289836538,152.636310431511,32.50111028450532,16.650623049360167,149.34064683059177,121.95319251315033,88.25405658785328,28.32728810085932,154.03041438946164,46.66939347214552,116.96141365945283,68.11552376797208,39.140549300049365,106.31931362812243
35.703179420686006,35.84247581901873,81.46213060810402,42.38061411584804,71.8127405070516,153.65017011834905,48.085818278695704,183.5531711883929,83.64944558050745,20.790254713088036,121.06873192551927,119.4853653144826,71.80844492031082,33.21042488031401,128.43182311318,51.10863573427517,115.79683469977836,57.41208678798138,40.64857619803653,110.13977943949783
37.65555164183003,31.842304220525214,94.6568522668096,57.71726327499289,59.30940959620472,242.34481007384318,36.87379992340601,169.85369745238395,77.99344576986091,19.70225603905163,232.8987742859331,88.24227929922407,40.89542965241539,29.31247876381215,172.91014301205448,54.80928246620209,79.7431664605648,77.99245535610997,43.67962179859675,139.37055289590438
34.40714764498882,36.72218216553339,70.1821036689494,37.91574148097992,54.530740522510854,186.6917784014299,56.587677980154176,221.7077592360129,67.96990768602835,21.74659930191124,220.60185713615155,103.53575306816302,55.45269694967376,27.550669429746954,94.74878485883673,76.4950107054959,134.75535056885437,24.51255170631626,54.53595170827117,84.71051691974847
32.029287572976216,26.648753818215923,90.14695717626246,51.59121550894891,46.82255244247949,277.64485092439304,27.908581580203034,168.5194203749238,73.72959386556126,20.37998720587656,164.74891255754568,108.20322971861951,81.4749142544486,22.999546063771355,136.27783496423072,39.72376046652469,102.55155222098756,30.80705208239103,47.71774714139755,123.03194870955969
55.770783050860224,36.421146761204014,66.71624053471923,52.78711613094545,64.25326946776052,185.84846178032598,45.060248567624015,144.6756228438161,70.74414458261325,15.653031230682144,179.76193642675128,99.47485821211865,70.78366620304702,21.14728866047607,143.04635085717445,50.581535039504985,122.2107001532465,67.75286001746696,38.2035802328606,115.64355437642311
48.87275365646003,43.350609096513814,74.9604488001914,54.61961099415538,66.85851204725193,192.10466362022788,44.892491046362515,173.65941882430621,68.05188311340788,15.874004375180968,208.7321125902707,106.80537837202267,75.34889138025929,22.270457768520995,142.5504012920665,42.115730871998096,155.70725615595126,62.29354995777888,47.747167873291595,94.60960762807568
42.048381981298334,38.83403096058729,71.37317767667652,57.5631084449782,65.90520241636423,241.08401224760968,50.33931790639278,221.99428128690096,72.04961769255482,16.44312425323975,93.86434336714065,102.79477392100947,71.40898627452333,25.54299168471468,131.3860228437788,69.71227423830702,85.61192871404258,63.24091784389036,37.73256834500682,91.75197384884984
42.0413126993254,34.88794191885625,75.53401869723426,56.05862775946396,74.21771014908164,209.86897572412013,34.28772818846931,202.22587811142088,56.80166993825166,12.677854366074227,160.5757699067268,108.42092497402494,57.130018493484535,26.384971793458277,112.06959673149913,53.583098545462114,109.09722771394011,81.6730125052486,43.52389257090051,112.97309881283105
37.43424053088121,21.949130969775382,68.16746239332141,41.38459291801292,49.821723162207476,180.35121303938618,49.86639309342922,150.50761091156193,61.94921820574192,21.364988808608402,172.3814878567053,122.09243028926463,68.45414155391693,27.788429251790365,152.2966231714273,41.52311810186691,151.99637782755124,82.29026719267671,45.534788659903796,90.88878702214292
39.92046145813266,48.85980629923719,91.80124996725563,50.813851513581774,71.94844152045853,129.3736590610878,44.248039117349684,135.8811666219127,66.90189002738575,16.966705331255866,154.8217597790233,116.35335290579238,54.98671011791514,26.273678008268895,173.7539878146723,43.408828633197,87.76472960051196,51.52828390395384,39.63518261932232,98.04018340384141
34.07142231898787,34.74665912420758,59.053047130440916,50.39497958192007,58.99689065676421,260.27761094139646,27.69188963531405,201.12280755759338,70.13313044447412,17.303457456770786,211.82233958004855,101.03200658367255,69.07938528801036,35.13011551911685,188.1503876528623,52.84717444138263,79.90356477116686,55.856469480851224,56.936539915565,104.9553493828054
25.997636407299645,40.156449413829584,75.5480177925072,41.99002672547314,57.54733278314232,214.20862679349156,47.06096751490312,166.2113193470178,75.91317140235557,13.699908951996333,187.76064392720102,126.07515102097231,63.159877553952064,31.670276255728254,128.95819608078,42.37128062238166,94.87020032890517,69.17398622595162,29.435509045308912,101.41741611426657
26.306109820607922,48.39767594323342,78.0622219408258,56.4680598256236,42.65725985416866,170.8136332350719,52.77167232298701,244.64717236864738,49.44995837470628,19.680617249765323,180.86743438705622,125.72257837712203,69.48561259492762,20.460540560937755,106.18214411477472,47.10041902395464,107.22515401456435,72.55023424592957,43.39158117634734,138.0922149199764
33.66797681038018,38.874815230015265,82.81936557539645,48.89507959679566,50.10734210934805,172.0955623750569,53.25821458922259,166.52015089077887,58.7236422273419,22.937896255468257,147.34069147534967,66.09356157915951,78.71514674192193,19.020608575802314,179.0260950579997,75.2718524347047,125.97154195052804,66.84800553017797,46.68534574119471,109.42306513147064
36.702708157012346,32.15151868454393,63.391413082509345,41.56954545911999,71.96585096174927,127.32642849154803,37.81212689991496,141.1013673971462,66.55665208062615,14.457855083099238,180.21667724948622,101.0730897618939,92.31135850204726,19.385370857365494,96.74584099821399,65.21626075318584,145.36779063310715,75.2130700466271,43.76804788213358,103.68794358777811
42.7712041050397,42.11429318404331,78.68980277465702,42.81224241351906,59.57901369657359,204.57514739213144,37.613311481486086,145.0718976324486,52.21956432602334,22.69093344433968,177.14975118922945,105.39085101229075,77.65789659881325,22.4894532236888,157.1023547693099,42.78631939288161,95.42418681165417,67.47087334936023,52.86555543057976,113.17451627809746
26.535969370698062,28.255610020034354,71.96995792512169,44.579875632092204,70.71676423761848,158.87421777850903,44.98751851062177,211.5414586230413,76.11911983787245,17.02643766133325,242.81449032245644,103.57566198570082,87.86303766023273,25.636197788210197,180.7316113251182,54.67208240644445,110.83743528367808,74.27293243855716,40.4973619549569,112.75982013426807
39.1618681911394,38.568595587514665,54.5768572442917,42.92208761722839,81.01803087521097,138.94906808731662,37.55856470410958,264.34602610799243,68.091695668403,15.898940925532091,114.96703434059202,101.0721413784013,59.369840057113194,22.89831315604728,100.2376941932911,41.77380825022756,98.32990534387149,65.79536066357551,35.67105249104257,138.9464299276307
45.664422125710914,47.27002061871374,68.26628387042433,32.61795962382482,65.02082244119174,116.31726106701461,39.39629884999016,193.87224737221038,64.85823712944048,15.393024755183928,138.63200107651573,104.88446043020558,53.8957128939899,27.787565243995605,150.40451669076236,49.266722082217804,123.11838051361322,59.630216000978535,39.74300714952439,126.44161757680608
32.186064994603235,38.22906875082499,69.96094153821488,43.588791961801284,75.1400762289746,129.35858980680285,34.53713718673906,133.47898919290748,75.34530804522483,12.871978921242693,170.49981038340786,99.93206898718428,61.79717072823114,25.67186944794708,103.48219190901611,50.97816697758085,129.87252570548873,66.43434867208738,54.020823651108245,103.7777429319377
52.03411507532259,25.870334949154234,82.20591699936384,38.775030216657015,69.01889781005113,202.24688404727166,54.1164155638958,174.40156040437222,53.266505885207486,11.837845432782135,125.1978404319394,135.48764770356368,59.05647973004511,36.17098689407712,168.0527947870424,57.8662542003983,123.43851541230495,69.84684971865875,40.480934200583704,97.35102165286163
31.98304336034554,39.044625995649575,99.5589921168307,43.74632966460661,53.69169947161565,176.09779923412393,23.798549613052764,135.44960003367348,97.97302981611608,14.026605972147035,191.9722475792356,115.764424574004,69.25392251740713,35.203352350472926,138.6605974602329,39.11545914037231,104.33796372930496,74.86142670544297,39.59129688817818,131.6989080957295
39.52680238490252,44.31214368549005,85.99147209702642,57.208132752696876,77.36254380339727,166.6089846424939,43.81567540563404,186.76393207033897,51.15137346788476,17.1373836870898,165.650502802627,89.64942383517831,86.73047809571749,26.10178227707595,141.9329912956212,54.226385019425145,131.17060143443297,48.54197294512911,45.71967820056339,120.85761762597456
36.61756973627236,35.89783377327293,82.76803333729305,33.37667021945338,83.28260327901705,171.62476078135586,42.957085169002376,195.33013973686224,48.20019255332967,14.670140455731561,194.87035868838453,114.99057624904043,55.37033632278178,26.940332338651068,131.43948754812925,45.962216763556725,102.00194918846428,63.29969751889669,32.83770694146609,112.53915271777437
37.4439394266876,50.661921255999914,70.44356326880644,55.82300768088506,73.56569012520552,200.32919072039712,22.58885499199917,209.5714246751176,68.74300521127161,13.45181308418621,162.71731025579524,129.0371245248799,53.268719022206994,28.675699419240566,128.40912255586878,57.713139349266676,120.49532212553785,63.99623305019585,39.98802957741156,110.88372922622622
34.58242554316666,47.866337228714336,70.62678129355234,57.78030112082732,36.89002134107127,219.7483137344679,42.0039224896605,174.74546590555553,98.40989470254401,19.713046033663737,186.69438575335369,103.04797143998285,85.66627829961539,31.5554266769199,162.6221915239008,53.49141015044563,159.68843432505483,62.49050677513709,46.445221928691346,91.45607797817271
37.248709570245715,34.183433063449556,70.5200889862502,37.17016322940893,57.2392103316724,202.33274636852758,41.59907192829665,127.41671684103953,82.08324227235701,16.77332444544084,199.31731449761293,112.97461173597317,68.60594015133782,32.29031794510767,179.11666134615155,50.10978529762042,123.80540475021397,78.16223728952873,54.775873077402395,95.59441136924858
37.2700637761753,49.131072507378654,66.78386306753704,48.30393200372297,66.21540718078131,213.01187543384492,62.360811163947766,103.11080691175732,60.26201573161008,18.629750605574237,164.6168942432091,124.78063633976993,59.821950948908224,28.356202234280946,145.47190551566834,63.809947970110265,87.48653816284292,46.225578062908625,36.61783839898751,138.80566619304707
32.496769817454684,34.22933913623149,61.56655914090209,42.87496476336353,61.51686440540235,229.03345585767846,47.830886788861356,213.9766274195771,72.82620987484002,21.245458308746795,139.2175384091341,106.24601149100862,67.885279003783,27.78482997761563,141.69794001364235,37.512589647349,104.2197763093349,68.00985164652803,39.159911575375844,92.14659114457214
33.12815450479873,50.04159985887169,75.0976922009604,44.82326454235104,72.82520496920685,180.5437382498771,46.525745697144174,173.19847035488627,63.94970475433222,20.505881646992986,145.98104631625543,104.52318494404244,66.41558063612499,28.488572806119915,152.5524874125103,60.6139277843218,123.84766216741556,52.735025811430326,38.740309427806466,94.63766358182606
45.76958391592922,32.944043522585304,83.88495090539301,46.507907601882074,61.708977711695546,190.37056267441744,35.74801296309085,223.40584807885577,63.17076418860507,19.002304757727654,195.35881476481745,115.33143304066984,61.32685886482588,33.19401577856233,168.15858385392173,54.83485450261562,122.3394224964994,66.16620902754163,35.05926904266803,97.94204401691574
37.61261749304236,34.14318852850936,80.41825270492048,35.183368347118034,37.437933404796404,143.10957515946103,43.66020791997301,152.45790092585153,83.99096747126656,13.37428391649,187.26513410325904,126.1232465115455,45.5708995670488,34.407086341566966,149.6456041481822,58.2277712709411,116.51563431803264,75.48045928853527,38.578210062962455,93.33676913112924
32.886044582592994,27.188862847737965,94.75532361488112,42.32542563559187,53.12726167727834,172.0462780584019,40.895807343247824,183.62590876460723,79.38158237952572,19.314993759916312,139.39007380638228,117.62602260504389,81.45572792364597,29.709961466234432,145.12939564650324,63.172382559288124,120.61910745650638,82.07695881788983,42.62891759442623,117.05164971662627
38.34355680586757,37.278210581863036,71.62355439035527,30.344323867253177,59.27123537527508,244.95597709623405,31.691620076771045,177.09845164778784,65.08810149220852,18.503152325211925,192.46738566438577,144.46304405140654,37.69851798595857,26.502398926193994,152.734670140457,61.252876233236016,109.07614908112242,54.53488428140611,44.26278543574258,89.93114589894239
33.86957241988068,31.211181265196753,56.24549563071727,39.72803158799567,65.78840587867019,185.84558618897842,52.4201604978496,197.3095998046914,72.95772467741378,12.955921147622067,170.9325543229015,151.6301944020897,59.850349633811135,30.985425013053916,93.44015641920913,58.902564824453705,160.42092480656137,60.84934428527474,57.67182480671362,136.06683929939828
42.03241587321988,45.55245312661538,77.6640051613988,53.988272432499464,48.66129277222968,183.41993088430817,42.92398904566726,219.10168466841628,70.75321779530017,17.64471577201218,226.850134242703,119.83521136641482,67.6920625639198,30.758523898562085,132.78350977206316,49.492330614162405,123.88992532876964,78.23425611483104,48.28295527217988,100.11046566018146
33.967916644642436,37.04768725152328,74.51682895885025,43.46333034729323,80.92145013926756,168.62357567685376,42.553777824089934,169.7200090446793,33.49889815730973,16.256069435457604,180.18907054074856,106.8223627815597,70.6197177095556,21.698571598013896,113.518332291972,52.56609738888756,104.59877182000918,93.77917563074523,33.50236067232895,98.45131168908773
27.42826457491912,32.237396265793215,78.36201142634168,38.95914028269692,53.127210632983335,213.94099085590224,60.15104399690155,168.82361189879038,62.69129260378209,12.992495297742568,146.04094784522852,135.006981286404,52.70798471182499,23.3895419903263,115.85124512197928,36.18142751793984,126.44455956451463,73.72494388288611,42.8917878160381,122.5314456854107
33.925426004819556,33.43731235213228,77.40927564747103,32.80566129699527,55.821772298858065,196.97494870376906,48.97321881883386,109.49041878379478,69.03534424538468,21.360373168078457,184.21820108771124,154.00730093655693,39.87286090319451,30.41247669567258,94.92320374771825,52.93675451167631,163.71857985273846,40.07084694806775,46.404204671539425,140.74524205360274
36.68078528819086,34.63377646390816,94.67178315101086,68.90726899629185,47.04506550611958,245.24452838593265,34.86991766084891,246.90365564691788,85.10496694277104,16.472696250149436,184.34493379221868,114.89865828744242,77.31631500480819,25.380879257305413,204.3570149230053,65.54659575465064,60.228062696112175,53.70709796446722,42.1208484909105,140.45673314345285
35.72190923185764,21.352776708983757,77.35210093609082,60.587648965437516,61.13184737877715,124.62436764475305,48.92996248105833,221.15280777883828,59.47064185705739,19.750771792841043,162.676436106542,103.90298895183827,49.90283917020325,24.153267416106466,149.87936453886994,41.83005853328177,116.633993291283,72.439092470503,45.80809025493564,92.31017397011425
27.783255953698536,49.09655236353818,55.98381642815147,47.80035605495872,60.149176484899606,172.44825522485172,43.08917037261398,201.5743634736785,66.25722350948351,16.447315232677642,184.23766818974704,122.78319717794231,61.92281407158741,35.34314217769242,153.49799579673243,60.22535277916471,132.85545291585473,74.19328816441926,52.596488271567,120.8963578693122
39.97577454648491,32.0442908323053,74.40276525357967,46.51660107809074,74.0982054861881,168.41507548930772,50.556006369053556,170.76723395492144,52.14939718442742,22.688920277714775,199.5265010761956,125.97178109415192,72.92638651608793,23.622871093806687,156.9337469272996,49.547711644266954,154.81258987795422,81.96397326433535,42.741627068554195,100.54461434491331
36.35859222536592,33.58910690971636,62.019543038909475,48.60683686758413,65.19782470238157,228.4023704982828,34.69924398563169,151.24360350593,61.151948293843944,18.301375862921336,166.8252477857472,142.49262760366048,70.51480480993507,33.207931526830926,106.42511302088293,36.18380634446855,113.03221512759725,62.41157863649471,38.89533046564168,147.9260410188138
33.00466796325878,30.822176514167523,75.67127564843527,43.73174429331211,52.00036205127415,212.2100852173503,50.55605820736608,152.09974326521797,66.26066316874662,14.698451424755905,154.57498178031364,107.69117696066874,61.63519280923363,26.165208200275593,138.35048112131264,45.585110399952995,107.14724398520076,58.92179732814027,39.403168573131445,107.15369070353441
